book	chapter	verse	Bohairic	Sahidic	English	Greek	Fayyumic	Akhmimic	OldBohairic	Mesokemic	DialectP	Lycopolitan
Epistle of Jeremiah	1	29	 ⲥⲉⲛⲁϯ ⲛⲁϥ ⲁⲛ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲟⲩϣⲟⲩϣⲱⲟⲩϣⲓ. ⲉⲩϭⲟϩ ⲉ̀ⲛⲏ ⲉⲧⲟⲓ ⲛ̀ⲕⲉⲙⲁ ⲛⲉⲙ ⲛⲓⲙⲏⲥⲓ. ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲁⲓ ⲟⲩⲛ ⲉ̀ⲁⲣⲉⲧⲉⲛⲉⲙⲓ ϫⲉ ϩⲁⲛⲛⲟⲩϯ ⲁⲛ ⲛⲉ ⲙ̀ⲡⲉⲣⲉⲣϩⲟϯ ϧⲁⲧⲟⲩϩⲏ.		 Menstruous women and women in childbed eat their sacrifices: by these things ye may know that they are no gods: fear them not.	 γνόντες οὖν ἀπὸ τούτων ὅτι οὔκ εἰσιν θεοί, µὴ φοβηθῆτε αὐτούς.						
Epistle of Jeremiah	1	30	 ⲡⲱⲥ ⲅⲁⲣ ⲥⲉⲛⲁⲙⲟⲩϯ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ⲛⲟⲩϯ ϫⲉ ϩⲁⲛϩⲓⲟⲙⲓ ⲉⲧⲭⲱ ϧⲁⲣⲱⲟⲩ ⲛ̀ϩⲁⲛⲛⲟⲩϯ ⲛ̀ϣⲉ. ⲛⲉⲙ ϩⲁⲛⲛⲟⲩⲃ ⲛⲉⲙ ϩⲁⲛϩⲁⲧ.		 For how can they be called gods? because women set meat before the gods of silver, gold, and wood.	 Πόθεν γὰρ κληθείησαν θεοί; ὅτι γυναῖκες παρατιθέασιν θεοῖς ἀργυροῖς καὶ χρυσοῖς καὶ ξυλίνοις·						
Epistle of Jeremiah	1	31	 ⲟⲩⲟϩ ⲛⲓⲟⲩⲏⲃ ϧⲉⲛ ⲛⲟⲩⲏⲓ ⲥⲉⲙⲟⲩⲛⲕ ⲙ̀ⲙⲱⲟⲩ. ⲉⲣⲉ ⲛⲟⲩϩⲃⲱⲥ ⲫⲏϧ ⲟⲩⲟϩ ⲛⲟⲩⲁⲫⲉ ⲛⲉⲙ ⲛⲟⲩⲙⲟⲣⲧ ⲉⲩϧⲏⲕ. ⲉⲣⲉ ⲛⲟⲩⲁⲫⲉ ϭⲟⲣⲡ ⲉ̀ⲃⲟⲗ.		 And the priests sit in their temples, having their clothes rent, and their heads and beards shaven, and nothing upon their heads.	 καὶ ἐν τοῖς οἴκοις αὐτῶν οἱ ἱερεῖς διφρεύουσιν ἔχοντες τοὺς χιτῶνας διερρωγότας καὶ τὰς κεφαλὰς καὶ τοὺς πώγωνας ἐξυρηµένους, ὧν αἱ κεφαλαὶ ἀκάλυπτοί εἰσιν,						
Epistle of Jeremiah	1	32	 ⲛⲁⲩϩⲉⲙϩⲉⲙ ⲇⲉ ⲉⲩⲱϣ ⲉ̀ⲃⲟⲗ ⲙ̀ⲡⲉⲙ̀ⲑⲟ ⲛ̀ⲛⲟⲩⲛⲟⲩϯ. ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲟⲩⲟⲛ ⲉⲩϧⲉⲛ ⲟⲩⲇⲓⲡⲛⲟⲛ.		 They roar and cry before their gods, as men do at the feast when one is dead.	 ὠρύονται δὲ βοῶντες ἐναντίον τῶν εῶν αὐτῶν ὥσπερ τινὲς ἐν περιδείπνῳ νεκροῦ.						
Epistle of Jeremiah	1	33	 ϣⲁⲩⲱⲗⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲟⲩϩⲃⲱⲥ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲏⲃ. ⲛ̀ⲥⲉⲧⲏⲓⲧⲟⲩ ϩⲓ ⲛⲟⲩϩⲓⲟⲙⲓ ⲛⲉⲙ ⲛⲟⲩⲁⲗⲱⲟⲩⲓ.		 The priests also take off their garments, and clothe their wives and children.	 ἀπὸ τοῦ ἱµατισµοῦ αὐτῶν ἀφελόµενοι οἱ ἱερεῖς ἐνδύουσιν τὰς γυναῖκας αὐτῶν καὶ τὰ παιδία.						
Epistle of Jeremiah	1	34	 ⲟⲩⲇⲉ ⲁⲩϣⲁⲛⲉⲣⲡⲉⲧϩⲱⲟⲩ ⲛⲱⲟⲩ ⲛ̀ϫⲉ ϩⲗⲓ ⲟⲩⲇⲉ ⲁⲩϣⲁⲛⲉⲣⲡⲉⲑⲛⲁⲛⲉϥ. ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ϯϣⲉⲃⲓⲱ. ⲟⲩⲇⲉ ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ⲉⲑⲁⲙⲓⲉ ⲟⲩⲣⲟ. ⲟⲩⲇⲉ ⲡⲁⲗⲓⲛ ⲉ̀ⲉⲗϥ.		 Whether it be evil that one doeth unto them, or good, they are not able to recompense it: they can neither set up a king, nor put him down.	 οὔτε ἐὰν κακὸν πάθωσιν ὑπό τινος οὔτε ἐὰν ἀγαθόν, δυνήσονται ἀνταποδοῦναι· οὔτε καταστῆσαι βασιλέα δύνανται οὔτε ἀφελέσθαι.						
Epistle of Jeremiah	1	35	 ⲟⲩⲇⲉ ⲟⲩⲙⲉⲧⲣⲁⲙⲁⲟ ⲟⲩⲇⲉ ⲟⲩϩⲙⲟⲧ. ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲧⲏⲓⲧⲟⲩ. ⲉ̀ϣⲱⲡ ⲁⲣⲉϣⲁⲛ ⲟⲩⲁⲓ ⲱϣ ⲛⲱⲟⲩ ⲛ̀ⲟⲩⲉⲩⲭⲏ. ⲟⲩⲟϩ ⲛ̀ⲧⲉϥϣ̀ⲧⲉⲙⲧⲏⲓⲥ ⲛ̀ⲛⲟⲩⲕⲱϯ ⲛ̀ⲥⲱⲥ.		 In like manner, they can neither give riches nor money: though a man make a vow unto them, and keep it not, they will not require it.	 ὡσαύτως οὔτε πλοῦτον οὔτε χαλκὸν οὐ µὴ δύνωνται διδόναι· ἐάν τις αὐτοῖς εὐχὴν εὐξάµενος µὴ ἀποδῷ, οὐ µὴ ἐπιζητήσωσιν.						
Epistle of Jeremiah	1	36	 ⲛ̀ⲛⲟⲩϣⲛⲟϩⲉⲙ ⲛ̀ⲟⲩⲣⲱⲙⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲫⲙⲟⲩ. ⲟⲩⲇⲉ ⲟⲩϫⲱⲃ ⲛ̀ⲛⲟⲩϣ̀ⲛⲁϩⲙⲉϥ ⲛ̀ⲧⲉ ⲡⲉⲧϫⲟⲣ ⲉ̀ⲣⲟϥ.		 They can save no man from death, neither deliver the weak from the mighty.	 ἐκ θανάτου ἄνθρωπον οὐ µὴ ῥύσωνται οὔτε ἥττονα ἀπὸ ἰσχυροῦ οὐ µὴ ἐξέλωνται.						
Epistle of Jeremiah	1	37	 ⲟⲩⲣⲱⲙⲓ ⲙ̀ⲃⲉⲗⲗⲉ ⲛ̀ⲛⲟⲩϣ̀ⲑⲣⲉϥⲛⲁⲓ ⲙ̀ⲃⲟⲗ. ⲟⲩⲣⲱⲙⲓ ⲉϥϧⲉⲛ ⲟⲩⲁⲛⲁⲅⲕⲏ ⲛ̀ⲛⲟⲩϣ̀ⲛⲁϩⲙⲉϥ.		 They cannot restore a blind man to his sight, nor help any man in his distress.	 ἄνθρωπον τυφλὸν εἰς ὅρασιν οὐ µὴ περιστήσωσιν, ἐν ἀνάγκῃ ἄνθρωπον ὄντα οὐ µὴ ἐξέλωνται.						
Epistle of Jeremiah	1	38	 ⲟⲩⲇⲉ ⲟⲩⲭⲏⲣⲁ ⲛ̀ⲛⲟⲩⲛⲁⲓ ⲛⲁⲥ. ⲟⲩⲟⲣⲫⲁⲛⲟⲥ ⲛ̀ⲛⲟⲩⲉⲣⲡⲉⲑⲛⲁⲛⲉϥ ⲛⲁϥ.		 They can shew no mercy to the widow, nor do good to the fatherless.	 χήραν οὐ µὴ ἐλεήσωσιν οὔτε ὀρφανὸν εὖ ποιήσουσιν.						
Epistle of Jeremiah	1	39	 ⲉⲩⲟⲛⲓ ⲛ̀ⲛⲓⲱⲛⲓ ⲛ̀ⲧⲉ ⲡⲧⲱⲟⲩ. ⲛⲓⲛⲟⲩϯ ⲛ̀ϣⲉ ⲛⲉⲙ ⲛⲓⲓⲉⲡⲛ̀ⲛⲟⲩⲃ. ⲛⲉⲙ ⲛⲓⲓⲉⲡⲛ̀ϩⲁⲧ. ⲛⲏ ⲇⲉ ⲉⲧⲙⲟⲛⲕ ⲙ̀ⲙⲱⲟⲩ ⲉⲩⲉ̀ϭⲓϣⲓⲡⲓ		 Their gods of wood, and which are overlaid with gold and silver, are like the stones that be hewn out of the mountain: they that worship them shall be confounded.	 τοῖς ἀπὸ τοῦ ὄρους λίθοις ὡµοιωµένοι εἰσὶν τὰ ξύλινα καὶ τὰ περίχρυσα καὶ τὰ περιάργυρα, οἱ δὲ θεραπεύοντες αὐτὰ καταισχυνθήσονται.						
Epistle of Jeremiah	1	40	 ⲡⲱⲥ ⲟⲩⲛ ⲥϣⲉ ⲉ̀ⲙⲉⲩⲓ ⲉ̀ⲣⲱⲟⲩ ⲓⲉ ⲉ̀ⲙⲟⲩϯ ϫⲉ ⲛⲟⲩϯ ⲉⲧⲓ ⲇⲉ ⲛⲉⲙ ⲛ̀ⲑⲱⲟⲩ ϩⲱⲟⲩ ⲛⲓⲭⲁⲗⲇⲉⲟⲥ ⲉⲩϯϣⲱϣ ⲛⲱⲟⲩ.		 How should a man then think and say that they are gods, when even the Chaldeans themselves dishonour them?	 πῶς οὖν νοµιστέον ἢ κλητέον αὐτοὺς ὑπάρχειν θεούς;						
Epistle of Jeremiah	1	41	 ⲉ̀ϣⲱⲡ ⲁⲩϣⲁⲛⲛⲁⲩ ⲉ̀ⲣⲱⲟⲩ ⲉⲩⲟⲓ ⲛ̀ϣⲉ. ⲙ̀ⲙⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ⲉ̀ⲥⲁϫⲓ. ϣⲁ ⲡⲉⲛⲃⲏⲗ. ⲛ̀ⲥⲉⲉⲣⲁⲝⲓⲟⲓⲛ ⲙ̀ⲙⲟϥ ⲉ̀ⲑⲣⲟⲩⲙⲟⲩϯ.		 Who if they shall see one dumb that cannot speak, they bring him, and intreat Bel that he may speak, as though he were able to understand.	 Ἔτι δὲ καὶ αὐτῶν τῶν Χαλδαίων ἀτιµαζόντων αὐτά, οἵ, ὅταν ἴδωσιν ἐνεὸν οὐ δυνάµενον λαλῆσαι, προσενεγκάµενοι τὸν Βῆλον ἀξιοῦσιν φωνῆσαι, ὡς δυνατοῦ ὄντος αὐτοῦ αἰσθέσθαι,						
Epistle of Jeremiah	1	42	 ϩⲱⲥ ⲉ̀ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ⲛ̀ⲑⲱⲟⲩ ⲉ̀ⲁⲩⲉⲙⲓ ⲉ̀ⲣⲱⲟⲩ ⲉ̀ⲭⲁⲩ ⲛ̀ⲥⲱⲟⲩ. ⲙ̀ⲙⲟⲛ ⲉⲙⲓ ⲅⲁⲣ ⲛϧⲏⲧⲟⲩ.		 Yet they cannot understand this themselves, and leave them: for they have no knowledge.	 καὶ οὐ δύνανται αὐτοὶ νοήσαντες καταλιπεῖν αὐτά, αἴσθησιν γὰρ οὐκ ἔχουσιν.						
Epistle of Jeremiah	1	43	 ⲛⲓϩⲓⲟⲙⲓ ⲇⲉ ⲥⲉⲙⲟⲩⲣ ⲛ̀ϩⲁⲛⲛⲟϩ ⲉ̀ⲣⲱⲟⲩ. ⲥⲉϩⲉⲙⲥⲓ ϩⲓ ⲛⲓⲙⲱⲓⲧ. ⲥⲉⲉⲣϣⲟⲩϣⲱⲟⲩϣⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲓϣⲟ. ⲉ̀ϣⲱⲡ ⲇⲉ ⲁⲩϣⲁⲛⲥⲉⲕ ⲟⲩⲓ ⲙ̀ⲙⲱⲟⲩ. ⲛ̀ϫⲉ ⲟⲩⲁⲓ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲛⲉⲧⲥⲓⲛⲓ. ⲛ̀ⲧⲉϥⲛⲕⲟⲧ ⲛⲉⲙⲁⲥ. ϣⲁⲥϯⲭⲟϩ ⲛ̀ⲧⲉϣ̀ⲫⲉⲣⲓ ϫⲉ ⲙ̀ⲡⲟⲩⲧⲁⲓⲟⲥ ⲛ̀ⲑⲟⲥ ⲙ̀ⲡⲉⲥⲣⲏϯ ⲟⲩⲇⲉ ⲡⲉⲥⲛⲟϩ ⲙ̀ⲡⲉϥⲥⲱⲗⲡ.		 The women also with cords about them, sitting in the ways, burn bran for perfume: but if any of them, drawn by some that passeth by, lie with him, she reproacheth her fellow, that she was not thought as worthy as herself, nor her cord broken.	 αἱ δὲ γυναῖκες περιθέµεναι σχοινία ἐν ταῖς ὁδοῖς ἐγκάθηνται θυµιῶσαι τὰ πίτυρα· (43) ὅταν δέ τις αὐτῶν ἐφελκυσθεῖσα ὑπό τινος τῶν παραπορευοµένων κοιµηθῇ, τὴν πλησίον ὀνειδίζει, ὅτι οὐκ ἠξίωται ὥσπερ καὶ αὐτὴ οὔτε τὸ σχοινίον αὐτῆς διερράγη.						
Epistle of Jeremiah	1	44	 ϩⲱⲃ ⲛⲓⲃⲉⲛ ⲉⲧϣⲟⲡ ⲛ̀ϧⲏⲧⲟⲩ ϩⲁⲛⲙⲉⲑⲛⲟⲩϫ ⲛⲉ. ⲡⲱⲥ ⲟⲛ ⲛ̀ⲥϣⲉ ⲉ̀ⲙⲉⲩⲓ. ⲓⲉ ⲉ̀ⲙⲟⲩϯ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ⲛⲟⲩϯ.		 Whatsoever is done among them is false: how may it then be thought or said that they are gods?	 πάντα τὰ γινόµενα αὐτοῖς ἐστιν ψευδῆ· πῶς οὖν νοµιστέον ἢ κλητέον ὥστε θεοὺς αὐτοὺς ὑπάρχειν;						
Epistle of Jeremiah	1	45	 ⲉⲩⲙⲟⲛⲕ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲉⲛ ϩⲁⲛⲁⲙϣⲏⲟⲩⲓ ⲛⲉⲙ ϩⲁⲛϩⲁⲙⲛⲟⲩⲃ. ⲙ̀ⲡⲁⲩϣⲱⲡⲓ ⲛ̀ϩⲗⲓ ⲉ̀ⲃⲏⲗ ⲉ̀ⲫⲏ ⲉ̀ϣⲁⲣⲉ ⲡⲓⲧⲉⲭⲛⲓⲧⲏⲥ. ⲟⲩⲱϣ ⲉ̀ⲑⲁⲙⲓⲟϥ		 They are made of carpenters and goldsmiths: they can be nothing else than the workmen will have them to be.	 Ὑπὸ τεκτόνων καὶ χρυσοχόων κατεσκευασµένα εἰσίν· οὐθὲν ἄMο µὴ γένωνται ἢ ὃ βούλονται οἱ τεχνῖται αὐτὰ γενέσθαι.						
Epistle of Jeremiah	1	46	 ⲛ̀ⲑⲱⲟⲩ ⲇⲉ ⲛⲏ ⲉⲧⲙⲟⲛⲕ ⲙ̀ⲙⲱⲟⲩ. ⲙ̀ⲡⲁⲩϣⲉⲣ ⲟⲩⲙⲏϣ ⲛ̀ⲥⲏⲟⲩ. ⲡⲱⲥ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲛ̀ⲧⲉ ⲛⲏ ⲉⲧⲁⲩϣⲱⲡⲓ ⲉ̀ⲃⲟⲗ ϩⲓⲧⲟⲧⲟⲩ ⲉⲣⲛⲟⲩϯ		 And they themselves that made them can never continue long; how should then the things that are made of them be gods?	 αὐτοί τε οἱ κατασκευάζοντες αὐτὰ οὐ µὴ γένωνται πολυχρόνιοι· πῶς τε δὴ µέλλει τὰ ὑπ’ αὐτῶν κατασκευασθέντα εἶναι θεοί;						
Epistle of Jeremiah	1	47	 ⲁⲩⲥⲱϫⲡ ⲅⲁⲣ ⲛ̀ϫⲉ ϩⲁⲛⲙⲉⲑⲛⲟⲩϫ. ⲛⲉⲙ ϩⲁⲛϣⲱϣ ⲛ̀ⲛⲏ ⲉⲧⲁⲩⲥⲟⲩⲱⲛⲟⲩ.		 For they left lies and reproaches to them that come after.	 κατέλιπον γὰρ ψεύδη καὶ ὄνειδος τοῖς ἐπιγινοµένοις.						
Epistle of Jeremiah	1	48	 ⲉ̀ϣⲱⲡ ⲅⲁⲣ ⲁϥϣⲁⲛⲓ̀ ⲉ̀ϫⲱⲟⲩ ⲛ̀ϫⲉ ⲟⲩⲡⲟⲗⲉⲙⲟⲥ. ⲛⲉⲙ ϩⲁⲛⲡⲉⲧϩⲱⲟⲩ ϣⲁⲩⲥⲟϭⲛⲓ ⲛⲉⲙ ⲛⲟⲩⲉⲣⲏⲟⲩ ⲛ̀ϫⲉ ⲛⲓⲟⲩⲏⲃ. ϫⲉ ⲁⲩⲛⲁⲭⲱⲡ ⲑⲱⲛ ⲛⲉⲙ ⲛⲟⲩⲛⲟⲩϯ.		 For when there cometh any war or plague upon them, the priests consult with themselves, where they may be hidden with them.	 ὅταν γὰρ ἐπέλθῃ ἐπ’ αὐτὰ πόλεµος καὶ κακά, βουλεύονται πρὸς ἑαυτοὺς οἱ ἱερεῖς ποῦ συναποκρυβῶσι µετ’ αὐτῶν.						
Epistle of Jeremiah	1	49	 ⲡⲱⲥ ⲟⲩⲛ ⲛ̀ⲧⲉⲧⲉⲛⲉⲙⲓ ⲁⲛ ϫⲉ ϩⲁⲛⲛⲟⲩϯ ⲁⲛ ⲛⲉ. ⲛⲏ ⲉⲧⲉ ⲙ̀ⲡⲁⲩϣ̀ⲛⲁϩⲙⲟⲩ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ⲡⲓⲡⲟⲗⲉⲙⲟⲥ. ⲟⲩⲇⲉ ⲉ̀ⲃⲟⲗ ϧⲉⲛ ϩⲁⲛⲡⲉⲧϩⲱⲟⲩ.		 How then cannot men perceive that they be no gods, which can neither save themselves from war, nor from plague?	 πῶς οὖν οὐκ ἔστιν αἰσθέσθαι ὅτι οὔκ εἰσιν θεοί, οἳ οὔτε σῴζουσιν ἑαυτοὺς ἐκ πολέµου οὔτε ἐκ κακῶν;						
Epistle of Jeremiah	1	50	 ⲉⲩⲟⲓ ⲅⲁⲣ ⲛ̀ϣⲉ ⲛⲉⲙ ϩⲁⲛⲓⲉⲡⲛ̀ϩⲁⲧ. ⲛⲉⲙ ϩⲁⲛⲓⲉⲡⲛ̀ⲛⲟⲩⲃ ⲉⲣⲉⲧⲉⲛⲉⲙⲓ ⲙⲉⲛⲉⲛⲥⲁ ⲛⲁⲓ. ϫⲉ ϩⲁⲛⲙⲉⲑⲛⲟⲩϫ ⲛⲉ.		 For seeing they be but of wood, and overlaid with silver and gold, it shall be known hereafter that they are false:	 ὑπάρχοντα γὰρ ξύλινα καὶ περίχρυσα καὶ περιάργυρα γνωσθήσεται µετὰ ταῦτα ὅτι ἐστὶν ψευδῆ·						
Epistle of Jeremiah	1	51	 ⲛⲓⲉⲑⲛⲟⲥ ⲅⲁⲣ. ⲛⲉⲙ ⲛⲓⲕⲉⲟⲩⲣⲱⲟⲩ ⲥⲉⲟⲩⲟⲛϩ ⲛⲱⲟⲩ ϫⲉ ϩⲁⲛⲛⲟⲩϯ ⲁⲛ ⲛⲉ. ⲁⲗⲗⲁ ϩⲁⲛϩⲃⲏⲟⲩⲓ ⲛ̀ϫⲓϫ ⲛ̀ⲣⲱⲙⲓ ⲛⲉ. ⲟⲩⲟϩ ⲙ̀ⲙⲟⲛ ϩⲗⲓ ⲛ̀ϩⲱⲃ ⲛ̀ⲧⲉ ⲫϯ ⲛ̀ϧⲏⲧⲟⲩ		 And it shall manifestly appear to all nations and kings that they are no gods, but the works of men's hands, and that there is no work of God in them.	τοῖς ἔθνεσι πᾶσι τοῖς τε βασιλεῦσι φανερὸν ἔσται ὅτι οὔκ εἰσι θεοὶ ἀλλὰ ἔργα χειρῶν ἀνθρώπων, καὶ οὐδὲν θεοῦ ἔργον ἐν αὐτοῖς ἐστιν.						
Epistle of Jeremiah	1	52	 ⲛⲓⲙ ⲟⲩⲛ ⲉⲧⲉ ⲛ̀ϥⲥⲱⲟⲩⲛ ⲁⲛ ϫⲉ ϩⲁⲛⲛⲟⲩϯ ⲁⲛ ⲛⲉ.		 Who then may not know that they are no gods?	 τίνι οὖν γνωστέον ἐστὶν ὅτι οὔκ εἰσιν θεοί;						
Epistle of Jeremiah	1	53	 ⲟⲩⲟⲩⲣⲟ ⲅⲁⲣ ⲛ̀ⲧⲉ ⲟⲩⲭⲱⲣⲁ ⲛ̀ⲛⲟⲩϣⲧⲁϩⲟϥ ⲉ̀ⲣⲁⲧϥ. ⲟⲩⲇⲉ ⲟⲩⲙⲟⲩⲛϩⲱⲟⲩ ⲛ̀ⲛⲟⲩϣ̀ⲧⲏⲓϥ ⲛⲛⲓⲣⲱⲙⲓ.		 For neither can they set up a king in the land, nor give rain unto men.	 Βασιλέα γὰρ χώρας οὐ µὴ ἀναστήσωσιν οὔτε ὑετὸν ἀνθρώποις οὐ µὴ δῶσιν						
Epistle of Jeremiah	1	54	 ⲟⲩϩⲁⲡ ⲇⲉ ⲛ̀ⲛⲟⲩϣ̀ⲧⲏⲓϥ. ⲟⲩⲇⲉ ⲛ̀ⲛⲟⲩϣ̀ⲥⲱϯ ⲛ̀ⲛⲟⲩϭⲓⲛ̀ϫⲟⲛⲥ. ⲉⲩⲟⲓ ⲛ̀ⲁⲧϫⲟⲙ ⲙ̀ⲫⲣⲏϯ ⲛ̀ⲛⲓⲁⲃⲟⲕ. ⲉⲩⲟⲩⲧⲉ ⲧⲫⲉ ⲛⲉⲙ ⲡⲓⲕⲁϩⲓ.		 Neither can they judge their own cause, nor redress a wrong, being unable: for they are as crows between heaven and earth.	 κρίσιν τε οὐ µὴ διακρίνωσιν αὐτῶν οὐδὲ µὴ ῥύσωνται ἀδικούµενον ἀδύνατοι ὄντες· ὥσπερ γὰρ κορῶναι ἀνὰ µέσον τοῦ οὐρανοῦ καὶ τῆς γῆς.						
Epistle of Jeremiah	1	55	 ⲕⲉ ⲅⲁⲣ ⲉ̀ϣⲱⲡ ⲁϥϣⲁⲛϩⲉⲓ ⲛ̀ϫⲉ ⲟⲩⲭⲣⲱⲙ ϧⲉⲛ ⲡⲏⲓ ⲛ̀ⲛⲓⲛⲟⲩϯ ⲛ̀ϣⲉ. ⲉ̀ⲓ̀ ⲛ̀ⲛⲓⲓⲉⲃⲛ̀ⲛⲟⲩⲃ. ⲓⲉ ⲛⲓⲓⲉⲡⲛ̀ϩⲁⲧ. ⲛⲟⲩⲟⲩⲏⲃ. ⲙⲉⲛ ⲉⲩⲉ̀ⲫⲱⲧ ⲟⲩⲟϩ ⲉⲩⲉ̀ⲛⲟϩⲉⲙ. ⲛ̀ⲑⲱⲟⲩ ⲇⲉ ⲉⲩⲉ̀ⲣⲱⲕϩ ϧⲉⲛ ⲑⲙⲏϯ ⲙ̀ⲫⲣⲏϯ ⲛ̀ϩⲁⲛⲥⲟⲓ.		 Whereupon when fire falleth upon the house of gods of wood, or laid over with gold or silver, their priests will flee away, and escape; but they themselves shall be burned asunder like beams.	 καὶ γὰρ ὅταν ἐµπέσῃ εἰς οἰκίαν θεῶν ξυλίνων ἢ περιχρύσων ἢ περιαργύρων πῦρ, οἱ µὲν ἱερεῖς αὐτῶν φεύξονται καὶ διασωθήσονται, αὐτοὶ δὲ ὥσπερ δοκοὶ µέσοι κατακαυθήσονται.						
Epistle of Jeremiah	1	56	 ⲟⲩⲟⲩⲣⲟ ⲇⲉ ⲛⲉⲙ ϩⲁⲛⲡⲟⲗⲉⲙⲟⲥ ⲛ̀ⲛⲟⲩϣⲟϩⲓ ⲉ̀ϧⲟⲩⲛ ⲉ̀ϫⲱⲟⲩ. ⲡⲱⲥ ⲟⲩⲛ ⲥϣⲉ ⲉ̀ⲙⲉⲩⲓ. ⲓⲉ ⲉ̀ⲙⲟⲩϯ ⲉ̀ⲣⲱⲟⲩ ϫⲉ ⲛⲟⲩϯ.		 Moreover they cannot withstand any king or enemies: how can it then be thought or said that they be gods?	 βασιλεῖ δὲ καὶ πολεµίοις οὐ µὴ ἀντιστῶσιν. (56) πῶς οὖν ἐκδεκτέον ἢ νοµιστέον ὅτι εἰσὶν θεοί;						
Epistle of Jeremiah	1	57	 ⲛ̀ⲛⲟⲩⲛⲟϩⲉⲙ ⲉ̀ⲃⲟⲗ ϩⲁ ⲡⲥⲟⲛⲓ. ⲓⲉ ⲉ̀ⲃⲟⲗ ϩⲁ ⲛⲓⲣⲉϥϭⲓⲟⲩⲓ ϩⲁⲛⲛⲟⲩϯ ⲛ̀ϣⲉ ⲛⲉⲙ ϩⲁⲛⲓⲉⲡⲛ̀ⲛⲟⲩⲃ ⲛⲉⲙ ϩⲁⲛⲓⲉⲡⲛ̀ϩⲁⲧ		 Neither are those gods of wood, and laid over with silver or gold, able to escape either from thieves or robbers.	 Οὔτε ἀπὸ κλεπτῶν οὔτε ἀπὸ λῃστῶν οὐ µὴ διασωθῶσιν θεοὶ ξύλινοι καὶ περιάργυροι καὶ περίχρυσοι,						
Epistle of Jeremiah	1	58	 ⲛⲏ ⲉⲧⲉ ⲟⲩⲟⲛ ϣ̀ϫⲟⲙ ⲙ̀ⲙⲱⲟⲩ ϣⲁⲩⲱⲗⲓ ⲙ̀ⲡⲓⲛⲟⲩⲃ ⲉⲧϩⲓⲱⲧⲟⲩ ⲛⲉⲙ ⲡⲓϩⲁⲧ. ⲛⲉⲙ ⲡⲟⲩϩⲃⲱⲥ. ϣⲁⲩϭⲓⲧϥ ⲟⲩⲟϩ ⲉⲓϣⲉ ⲛⲱⲟⲩ. ⲟⲩⲇⲉ ⲛ̀ⲑⲱⲟⲩ ⲛ̀ⲛⲟⲩϣ̀ⲉⲣⲃⲟⲏⲑⲓⲛ ⲉ̀ⲣⲱⲟⲩ.		 Whose gold, and silver, and garments wherewith they are clothed, they that are strong take, and go away withal: neither are they able to help themselves.	ὧν οἱ ἰσχύοντες περιελοῦνται τὸ χρυσίον καὶ τὸ ἀργύριον καὶ τὸν ἱµατισµὸν τὸν περικείµενον αὐτοῖς ἀπελεύσονται ἔχοντες, οὔτε ἑαυτοῖς οὐ µὴ βοηθήσωσιν·						
